#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.248638e+01  1.500725e+01  2.520867e+00  0.000000e+00
 1.206584e+01  1.570105e+01  3.635207e+00  0.000000e+00
 1.242354e+01  1.694376e+01  4.520216e+00  0.000000e+00
 1.322327e+01  1.844091e+01  5.217642e+00  0.000000e+00
 1.370875e+01  1.909686e+01  5.388115e+00  0.000000e+00
 1.287510e+01  1.751078e+01  4.635686e+00  0.000000e+00
 1.056788e+01  1.400509e+01  3.437202e+00  0.000000e+00
 7.524727e+00  9.866261e+00  2.341534e+00  0.000000e+00
 4.488966e+00  5.868045e+00  1.379079e+00  2.361787e-01
 2.036856e+00  2.602446e+00  5.655905e-01  3.748890e-01
 5.056748e-01  5.727863e-01  6.711150e-02  4.499465e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.499465e-01
 5.056640e-01  5.721097e-01  6.644572e-02  4.499465e-01
 2.036855e+00  2.602485e+00  5.656303e-01  3.748891e-01
 4.488967e+00  5.868082e+00  1.379115e+00  2.361787e-01
 7.524722e+00  9.866264e+00  2.341542e+00  0.000000e+00
 1.056786e+01  1.400394e+01  3.436084e+00  0.000000e+00
 1.287508e+01  1.751146e+01  4.636377e+00  0.000000e+00
 1.370873e+01  1.909689e+01  5.388165e+00  0.000000e+00
 1.322325e+01  1.844716e+01  5.223907e+00  0.000000e+00
 1.242372e+01  1.695155e+01  4.527833e+00  0.000000e+00
 1.206585e+01  1.570142e+01  3.635570e+00  0.000000e+00
 1.248630e+01  1.498815e+01  2.501848e+00  0.000000e+00
 1.370311e+01  1.461469e+01  9.115840e-01  0.000000e+00
